,cpu_pwr,cpu_temp,gpu_pwr,gpu_temp,timestamp,tot_pwr
2229,0.163,25.5,0.081,25.0,1614821048.5954669,1.508
2230,0.163,25.5,0.04,25.0,1614821049.6589525,1.429
2231,0.163,25.5,0.04,25.0,1614821050.722583,1.429
2232,0.204,25.5,0.081,24.5,1614821051.7836797,1.549
2233,0.204,26.0,0.0,26.0,1614821052.8387046,1.508
2234,0.163,25.5,0.0,26.0,1614821053.8955638,1.388
2235,0.163,25.0,0.04,25.0,1614821054.958134,1.429
2236,0.163,25.5,0.04,25.0,1614821056.0223074,1.429
2237,0.163,25.5,0.04,25.0,1614821057.084586,1.469
2238,0.204,26.0,0.081,25.0,1614821058.1434824,1.63
2239,0.163,25.5,0.04,24.5,1614821059.2011523,1.388
2240,0.204,25.5,0.04,24.5,1614821060.257806,1.508
2241,0.163,25.0,0.0,25.0,1614821061.3255198,1.388
2242,0.163,25.0,0.0,26.0,1614821062.3927488,1.347
2243,0.163,25.5,0.04,24.5,1614821063.4573803,1.429
2244,0.163,25.0,0.04,24.5,1614821064.5176747,1.429
2245,0.163,25.5,0.04,24.5,1614821065.5790977,1.429
2246,0.163,25.5,0.081,24.5,1614821066.6435,1.589
2247,0.163,25.5,0.04,25.0,1614821067.7051635,1.429
2248,0.163,25.5,0.04,24.5,1614821068.7708766,1.429
2249,0.244,25.5,0.081,25.0,1614821069.8273845,1.712
2250,0.163,25.5,0.0,26.0,1614821070.89791,1.388
2251,0.163,25.5,0.0,26.0,1614821071.9598765,1.388
2252,0.163,26.0,0.04,25.0,1614821073.0162842,1.429
2253,0.163,25.5,0.04,25.0,1614821074.0742064,1.429
2254,0.163,25.5,0.04,24.5,1614821075.140625,1.429
2255,0.163,26.0,0.04,24.5,1614821076.199475,1.589
2256,0.163,25.5,0.04,25.0,1614821077.2644188,1.429
2257,0.204,25.5,0.081,24.5,1614821078.319059,1.549
2258,0.163,25.5,0.0,26.0,1614821079.3802826,1.347
2259,0.163,25.5,0.0,26.0,1614821080.449842,1.388
2260,0.163,25.0,0.04,24.5,1614821081.513021,1.388
2261,0.163,25.5,0.04,24.5,1614821082.5747576,1.429
2262,0.163,25.5,0.04,24.5,1614821083.6364515,1.429
2263,0.163,25.5,0.081,24.5,1614821084.6997848,1.63
2264,0.163,25.0,0.04,24.5,1614821085.7589812,1.388
2265,0.163,25.0,0.04,25.0,1614821086.8221068,1.429
2266,0.285,25.5,0.081,24.0,1614821087.8743498,1.671
2267,0.163,25.5,0.0,26.0,1614821088.9355893,1.388
2268,0.163,25.5,0.04,24.0,1614821090.002743,1.388
2269,0.163,25.0,0.04,24.5,1614821091.064534,1.426
2270,0.163,25.5,0.04,24.5,1614821092.1267774,1.429
2271,0.204,25.5,0.081,25.0,1614821093.1864393,1.589
2272,0.163,25.5,0.04,24.5,1614821094.2495663,1.429
2273,0.163,25.5,0.04,24.5,1614821095.3139813,1.429
2274,0.204,25.5,0.081,24.5,1614821096.3789423,1.589
2275,0.163,25.5,0.0,26.0,1614821097.4423635,1.388
2276,0.163,25.5,0.0,26.0,1614821098.4969625,1.388
2277,0.163,25.5,0.04,24.5,1614821099.5629406,1.429
2278,0.163,26.0,0.04,24.5,1614821100.624139,1.388
2279,0.163,25.5,0.04,24.5,1614821101.6861794,1.469
2280,0.204,25.5,0.081,24.5,1614821102.7450364,1.671
2281,0.163,25.0,0.04,24.5,1614821103.808854,1.429
2282,0.163,25.5,0.04,24.5,1614821104.8771763,1.469
2283,0.163,25.5,0.04,24.5,1614821105.9414678,1.671
2284,0.163,25.5,0.0,26.0,1614821107.0049465,1.347
2285,0.163,25.5,0.04,25.0,1614821108.0620759,1.429
2286,0.163,25.5,0.04,24.5,1614821109.1277778,1.429
2287,0.163,25.5,0.04,25.0,1614821110.1919675,1.429
2288,0.244,26.0,0.081,24.5,1614821111.2432015,1.671
2289,0.163,25.5,0.04,24.5,1614821112.3144495,1.429
2290,0.163,25.5,0.04,24.5,1614821113.3826997,1.429
2291,0.244,25.5,0.081,25.0,1614821114.443609,1.589
2292,0.163,25.5,0.0,26.0,1614821115.5038514,1.388
2293,0.163,26.0,0.0,26.0,1614821116.5631285,1.388
2294,0.163,25.0,0.04,24.5,1614821117.6266103,1.429
2295,0.163,25.0,0.04,24.5,1614821118.6874373,1.429
2296,0.163,25.5,0.04,24.5,1614821119.7518713,1.429
2297,0.204,25.5,0.081,24.5,1614821120.809789,1.63
2298,0.163,25.5,0.04,24.5,1614821121.8765771,1.429
2299,0.204,25.5,0.04,24.5,1614821122.9363964,1.508
2300,0.163,25.5,0.0,24.5,1614821123.995367,1.388
2301,0.163,25.5,0.0,26.0,1614821125.0553303,1.388
2302,0.163,25.5,0.04,24.5,1614821126.1284106,1.429
2303,0.163,25.5,0.04,24.5,1614821127.1897798,1.429
2304,0.163,25.5,0.04,24.0,1614821128.2581115,1.429
2305,0.204,25.5,0.081,24.5,1614821129.3197522,1.549
2306,0.163,25.5,0.04,24.5,1614821130.392691,1.429
2307,0.163,25.5,0.04,24.5,1614821131.4521089,1.426
2308,0.285,25.5,0.081,24.5,1614821132.5023475,1.712
2309,0.163,25.5,0.0,26.0,1614821133.5654056,1.347
2310,0.163,25.5,0.04,26.0,1614821134.6267405,1.429
2311,0.163,25.5,0.04,24.5,1614821135.688779,1.429
2312,0.163,25.5,0.04,24.5,1614821136.7496407,1.388
2313,0.163,25.5,0.04,24.5,1614821137.8149648,1.467
2314,0.163,25.5,0.04,24.5,1614821138.8757043,1.549
2315,0.204,25.5,0.04,24.5,1614821139.9442105,1.429
2316,0.163,25.5,0.04,24.5,1614821141.0100622,1.467
2317,0.122,25.0,0.0,25.0,1614821142.0739038,1.388
2318,0.163,25.0,0.0,26.0,1614821143.1377182,1.388
2319,0.163,25.5,0.04,24.5,1614821144.1987655,1.388
2320,0.163,25.5,0.04,24.5,1614821145.261725,1.429
2321,0.163,25.5,0.04,24.5,1614821146.3259134,1.429
2322,0.204,25.5,0.081,24.5,1614821147.3900156,1.589
2323,0.163,25.5,0.04,25.0,1614821148.4515798,1.429
2324,0.163,25.5,0.04,24.5,1614821149.5144174,1.429
2325,0.326,25.5,0.081,25.0,1614821150.5596418,1.712
2326,0.163,25.5,0.0,26.5,1614821151.6205597,1.388
2327,0.122,25.5,0.04,24.5,1614821152.6815352,1.429
2328,0.163,25.5,0.04,24.5,1614821153.7467082,1.388
2329,0.163,25.5,0.04,24.5,1614821154.810658,1.429
2330,0.163,25.5,0.04,24.5,1614821155.8762004,1.469
2331,0.163,25.5,0.04,24.5,1614821156.937086,1.388
2332,0.163,25.5,0.04,24.5,1614821158.0010345,1.388
2333,0.163,25.5,0.081,24.5,1614821159.062574,1.549
2334,0.163,25.0,0.0,24.5,1614821160.124541,1.508
2335,0.163,25.5,0.0,26.0,1614821161.1936104,1.347
2336,0.163,25.5,0.04,24.5,1614821162.2544653,1.467
2337,0.163,25.5,0.04,24.5,1614821163.3163762,1.429
2338,0.285,25.0,0.04,24.5,1614821164.3645084,1.508
2339,0.204,25.0,0.081,25.0,1614821165.426931,1.63
2340,0.163,25.5,0.04,24.5,1614821166.485452,1.429
2341,0.163,25.5,0.04,25.0,1614821167.5471516,1.426
2342,0.163,25.5,0.0,24.5,1614821168.6096916,1.549
2343,0.163,25.5,0.0,26.0,1614821169.6716287,1.388
2344,0.163,25.5,0.04,25.0,1614821170.7325983,1.388
2345,0.163,25.5,0.04,24.5,1614821171.7896318,1.388
2346,0.163,25.5,0.04,24.5,1614821172.8507571,1.388
2347,0.204,25.5,0.081,24.5,1614821173.910745,1.589
2348,0.163,25.5,0.04,24.5,1614821174.9674156,1.429
2349,0.163,25.5,0.04,24.0,1614821176.029055,1.429
2350,0.285,25.5,0.081,24.5,1614821177.0701847,1.709
2351,0.163,25.0,0.0,26.0,1614821178.1338742,1.388
2352,0.163,25.5,0.04,24.5,1614821179.1948984,1.429
2353,0.163,25.5,0.04,24.5,1614821180.2574196,1.508
2354,0.163,25.5,0.04,24.5,1614821181.3214993,1.429
2355,0.163,25.5,0.081,24.5,1614821182.384965,1.469
2356,0.163,25.5,0.04,25.0,1614821183.445528,1.429
2357,0.204,25.5,0.04,24.5,1614821184.515666,1.469
2358,0.204,25.5,0.081,24.5,1614821185.5764537,1.549
2359,0.163,25.5,0.0,26.5,1614821186.6347601,1.388
2360,0.163,25.5,0.0,26.5,1614821187.7003345,1.388
2361,0.163,25.5,0.04,24.5,1614821188.7731295,1.388
2362,0.163,25.5,0.04,24.5,1614821189.8342748,1.429
2363,0.163,25.5,0.04,24.5,1614821190.8973358,1.429
2364,0.204,26.0,0.122,24.5,1614821191.9513888,1.63
2365,0.163,25.5,0.04,24.5,1614821193.0177326,1.388
2366,0.163,25.5,0.04,24.5,1614821194.0792391,1.426
2367,0.245,25.5,0.081,24.5,1614821195.1342938,1.671
2368,0.163,25.0,0.0,26.0,1614821196.195308,1.388
2369,0.163,25.0,0.04,24.5,1614821197.2618165,1.388
2370,0.204,25.5,0.04,25.0,1614821198.3171809,1.467
2371,0.163,25.5,0.04,24.5,1614821199.3770094,1.429
2372,0.163,25.5,0.081,24.5,1614821200.4406433,1.508
2373,0.163,25.5,0.04,24.5,1614821201.4998865,1.429
2374,0.163,25.0,0.04,24.5,1614821202.5610297,1.388
2375,0.204,25.5,0.081,24.0,1614821203.6170583,1.589
2376,0.163,25.5,0.0,26.0,1614821204.6798728,1.347
2377,0.122,25.5,0.0,26.0,1614821205.7555425,1.388
2378,0.163,25.5,0.04,24.5,1614821206.8159602,1.388
2379,0.163,26.0,0.04,24.0,1614821207.874618,1.429
2380,0.163,25.5,0.04,24.5,1614821208.9361923,1.467
2381,0.204,25.5,0.081,24.5,1614821209.991878,1.63
2382,0.163,25.5,0.04,24.5,1614821211.0548203,1.388
2383,0.163,25.5,0.04,24.5,1614821212.1188934,1.467
2384,0.122,25.5,0.0,24.0,1614821213.1948252,1.589
2385,0.163,26.0,0.0,25.5,1614821214.2565095,1.347
2386,0.163,25.5,0.04,24.5,1614821215.3163176,1.429
2387,0.204,25.5,0.04,24.0,1614821216.372452,1.467
2388,0.204,26.0,0.04,24.0,1614821217.4319634,1.426
2389,0.204,25.5,0.081,24.0,1614821218.4864373,1.549
2390,0.163,25.5,0.04,24.5,1614821219.5521445,1.388
2391,0.163,25.5,0.04,24.5,1614821220.6118228,1.429
2392,0.285,25.5,0.122,24.5,1614821221.6597474,1.712
2393,0.163,25.5,0.0,26.0,1614821222.7229269,1.347
2394,0.163,25.5,0.04,26.0,1614821223.7849376,1.429
2395,0.163,25.5,0.04,24.5,1614821224.8562663,1.388
2396,0.163,25.5,0.04,24.0,1614821225.9215922,1.388
2397,0.163,25.0,0.04,24.0,1614821226.9818053,1.508
2398,0.163,26.0,0.04,24.5,1614821228.047219,1.589
2399,0.163,25.5,0.04,24.5,1614821229.1090765,1.388
2400,0.204,25.5,0.081,24.5,1614821230.1716151,1.549
2401,0.163,25.5,0.0,24.5,1614821231.2349877,1.347
2402,0.163,25.5,0.0,26.5,1614821232.2969768,1.347
2403,0.163,25.5,0.04,24.5,1614821233.360366,1.429
2404,0.163,25.5,0.04,24.5,1614821234.4214923,1.429
2405,0.163,25.5,0.04,24.5,1614821235.480237,1.429
2406,0.204,25.5,0.081,24.5,1614821236.542868,1.589
2407,0.163,25.5,0.04,24.5,1614821237.608172,1.429
2408,0.163,25.5,0.04,24.5,1614821238.6668022,1.429
2409,0.245,25.5,0.081,24.5,1614821239.7151325,1.671
2410,0.163,25.5,0.0,26.5,1614821240.7764387,1.388
2411,0.163,26.0,0.04,24.5,1614821241.843393,1.429
2412,0.163,25.5,0.04,24.5,1614821242.9081767,1.388
2413,0.163,25.5,0.04,24.0,1614821243.9700217,1.429
2414,0.163,25.5,0.04,24.0,1614821245.0308137,1.467
2415,0.163,25.5,0.04,24.5,1614821246.0955665,1.388
2416,0.163,25.5,0.04,24.5,1614821247.1592276,1.469
2417,0.204,26.0,0.081,24.5,1614821248.2189252,1.549
2418,0.163,25.0,0.0,26.0,1614821249.282661,1.347
2419,0.163,25.5,0.0,26.0,1614821250.3508224,1.388
2420,0.163,25.0,0.04,24.5,1614821251.411252,1.429
2421,0.163,25.5,0.04,24.5,1614821252.4712226,1.467
2422,0.163,25.5,0.04,24.0,1614821253.5337596,1.429
2423,0.204,25.5,0.122,24.5,1614821254.5858586,1.589
2424,0.163,25.0,0.04,24.5,1614821255.651926,1.388
2425,0.163,25.5,0.04,24.5,1614821256.7089741,1.467
2426,0.163,25.5,0.0,24.5,1614821257.770383,1.589
2427,0.163,25.5,0.0,26.0,1614821258.8387516,1.347
2428,0.163,25.5,0.04,24.0,1614821259.903235,1.429
2429,0.163,25.0,0.04,24.5,1614821260.9656615,1.467
2430,0.163,25.0,0.04,24.0,1614821262.0289085,1.429
2431,0.163,25.5,0.081,24.5,1614821263.0973709,1.508
2432,0.163,25.0,0.04,24.5,1614821264.1614742,1.388
2433,0.163,25.5,0.04,24.5,1614821265.234375,1.388
2434,0.204,25.5,0.081,24.5,1614821266.2932258,1.549
2435,0.163,25.5,0.0,26.0,1614821267.3698223,1.388
2436,0.163,25.5,0.0,26.5,1614821268.433842,1.388
2437,0.163,25.5,0.04,24.0,1614821269.504763,1.388
2438,0.163,25.5,0.04,24.0,1614821270.5657592,1.429
2439,0.163,25.5,0.04,24.5,1614821271.6293707,1.429
2440,0.204,25.5,0.081,24.5,1614821272.6901062,1.589
2441,0.163,25.5,0.04,24.5,1614821273.7504056,1.429
2442,0.163,25.5,0.04,24.0,1614821274.817822,1.429
2443,0.245,25.5,0.081,24.0,1614821275.8644912,1.63
2444,0.163,25.5,0.0,26.5,1614821276.9289546,1.347
2445,0.163,25.5,0.04,24.0,1614821277.9929693,1.429
2446,0.163,25.5,0.04,24.5,1614821279.045629,1.429
2447,0.204,25.5,0.04,24.5,1614821280.1007621,1.467
2448,0.163,25.5,0.081,24.0,1614821281.1627333,1.508
2449,0.163,25.5,0.04,24.5,1614821282.2227166,1.429
2450,0.163,25.5,0.04,24.5,1614821283.2876093,1.429
2451,0.204,26.0,0.081,24.5,1614821284.3461468,1.63
2452,0.204,25.5,0.0,26.0,1614821285.405135,1.388
2453,0.163,25.5,0.0,26.5,1614821286.4680488,1.388
2454,0.163,25.5,0.04,24.5,1614821287.5274673,1.388
2455,0.163,25.0,0.04,24.5,1614821288.5871563,1.429
2456,0.163,25.5,0.04,24.5,1614821289.6479778,1.467
2457,0.163,25.5,0.081,24.5,1614821290.713315,1.589
2458,0.163,25.5,0.04,24.5,1614821291.772749,1.388
2459,0.163,25.5,0.04,24.5,1614821292.83085,1.508
2460,0.163,25.0,0.0,24.5,1614821293.8923473,1.347
2461,0.163,25.5,0.0,26.0,1614821294.9510372,1.388
2462,0.163,25.5,0.04,24.0,1614821296.0143442,1.429
2463,0.163,25.0,0.04,24.0,1614821297.0776992,1.388
2464,0.163,25.5,0.04,24.5,1614821298.1383936,1.429
2465,0.204,25.5,0.081,24.5,1614821299.1993806,1.63
2466,0.163,26.0,0.04,24.5,1614821300.2584488,1.429
2467,0.163,26.0,0.04,24.5,1614821301.3191638,1.429
2468,0.245,25.5,0.04,24.0,1614821302.3758824,1.63
2469,0.204,25.5,0.0,26.0,1614821303.427478,1.429
2470,0.163,25.5,0.04,24.5,1614821304.4903817,1.388
2471,0.163,25.5,0.04,24.5,1614821305.5498288,1.388
2472,0.163,25.5,0.04,24.5,1614821306.6115892,1.429
2473,0.163,25.5,0.081,24.5,1614821307.6701984,1.508
2474,0.163,25.5,0.04,24.5,1614821308.7307527,1.429
2475,0.163,25.0,0.04,24.5,1614821309.7954056,1.469
2476,0.204,25.5,0.081,24.5,1614821310.8538036,1.63
2477,0.163,25.5,0.0,26.0,1614821311.9132972,1.347
2478,0.163,25.5,0.0,26.0,1614821312.973112,1.388
2479,0.163,25.5,0.04,24.5,1614821314.028902,1.429
2480,0.163,25.5,0.04,24.5,1614821315.0914302,1.429
2481,0.163,25.5,0.04,24.0,1614821316.1588392,1.429
2482,0.163,25.5,0.04,24.0,1614821317.2173111,1.589
2483,0.122,25.0,0.04,24.0,1614821318.276972,1.429
2484,0.204,25.5,0.081,24.5,1614821319.3346305,1.508
2485,0.163,25.5,0.0,26.0,1614821320.3979874,1.347
2486,0.204,25.0,0.0,25.5,1614821321.4559417,1.426
2487,0.163,25.5,0.04,24.5,1614821322.5188596,1.429
2488,0.163,25.5,0.04,24.5,1614821323.5834432,1.388
2489,0.204,25.5,0.04,25.0,1614821324.6505172,1.467
2490,0.204,25.5,0.081,25.0,1614821325.7063339,1.63
2491,0.163,25.5,0.04,24.5,1614821326.7640452,1.429
2492,0.163,26.0,0.04,24.5,1614821327.8234246,1.467
2493,0.204,25.5,0.081,25.0,1614821328.881133,1.671
2494,0.163,25.5,0.0,26.0,1614821329.9508939,1.388
2495,0.163,25.5,0.04,26.0,1614821331.0109544,1.429
2496,0.163,25.5,0.04,25.0,1614821332.0749037,1.429
2497,0.163,26.0,0.04,24.5,1614821333.1342661,1.429
2498,0.163,25.5,0.081,24.5,1614821334.1971421,1.467
2499,0.163,25.5,0.04,24.5,1614821335.2549734,1.429
2500,0.163,25.5,0.04,24.0,1614821336.3141458,1.429
2501,0.204,25.5,0.081,24.5,1614821337.3712711,1.589
2502,0.163,25.5,0.0,26.5,1614821338.4282467,1.388
2503,0.204,25.5,0.04,26.0,1614821339.4746745,1.508
2504,0.122,25.5,0.04,24.0,1614821340.5347006,1.429
2505,0.163,25.5,0.04,24.5,1614821341.5997798,1.429
2506,0.163,25.0,0.04,25.0,1614821342.662385,1.467
2507,0.163,26.0,0.04,24.5,1614821343.7256148,1.63
2508,0.204,25.5,0.04,24.5,1614821344.7892005,1.429
2509,0.204,25.5,0.081,24.5,1614821345.8463545,1.508
2510,0.163,25.5,0.0,26.5,1614821346.9093983,1.388
2511,0.163,25.5,0.0,26.5,1614821347.9705462,1.388
2512,0.163,25.5,0.04,24.5,1614821349.0304263,1.388
2513,0.163,26.0,0.04,24.5,1614821350.0922208,1.426
2514,0.163,25.5,0.04,25.0,1614821351.1491237,1.429
2515,0.204,25.5,0.122,25.0,1614821352.193258,1.63
2516,0.163,25.5,0.04,24.5,1614821353.2621543,1.388
2517,0.163,25.0,0.04,24.0,1614821354.3238895,1.467
2518,0.163,25.5,0.04,24.5,1614821355.3856566,1.589
2519,0.163,25.5,0.0,26.0,1614821356.446317,1.347
2520,0.245,25.5,0.04,24.5,1614821357.4957323,1.467
2521,0.122,25.5,0.04,24.5,1614821358.5585155,1.429
2522,0.122,25.5,0.04,24.5,1614821359.6262867,1.429
2523,0.163,25.5,0.081,24.5,1614821360.6866405,1.549
2524,0.163,25.0,0.04,24.5,1614821361.7493315,1.429
2525,0.163,25.5,0.04,24.5,1614821362.8133252,1.429
2526,0.285,25.5,0.081,24.5,1614821363.8714278,1.671
2527,0.163,25.5,0.0,26.0,1614821364.929997,1.388
2528,0.163,25.5,0.04,26.0,1614821365.996768,1.429
2529,0.163,25.5,0.04,25.0,1614821367.0588222,1.388
2530,0.163,25.5,0.04,24.5,1614821368.1204069,1.429
2531,0.163,25.0,0.04,24.5,1614821369.18864,1.429
2532,0.204,25.5,0.081,24.5,1614821370.2514777,1.63
2533,0.163,25.5,0.04,25.0,1614821371.3132234,1.429
2534,0.163,25.5,0.081,24.0,1614821372.3701665,1.508
2535,0.163,25.0,0.0,24.5,1614821373.4328313,1.388
2536,0.163,25.0,0.0,26.0,1614821374.4971523,1.347
2537,0.163,25.0,0.04,24.5,1614821375.5672395,1.429
2538,0.163,25.5,0.04,24.5,1614821376.630072,1.388
2539,0.163,25.5,0.04,24.5,1614821377.6957471,1.429
2540,0.204,25.0,0.081,24.5,1614821378.7521179,1.549
2541,0.163,25.5,0.04,24.0,1614821379.8123906,1.429
2542,0.163,25.5,0.04,24.5,1614821380.8782802,1.429
2543,0.285,25.5,0.081,24.5,1614821381.919033,1.75
2544,0.163,25.5,0.0,26.0,1614821382.9793482,1.347
2545,0.163,25.5,0.04,24.5,1614821384.041625,1.388
2546,0.163,25.5,0.04,24.5,1614821385.105748,1.429
2547,0.163,25.0,0.04,24.5,1614821386.174052,1.429
2548,0.163,25.0,0.04,24.5,1614821387.2457428,1.467
2549,0.163,25.5,0.04,24.5,1614821388.3093407,1.549
2550,0.163,25.5,0.04,24.5,1614821389.3725922,1.429
2551,0.163,25.5,0.081,24.5,1614821390.4372594,1.508
2552,0.163,25.5,0.0,24.5,1614821391.5020628,1.347
2553,0.163,25.5,0.0,26.0,1614821392.565274,1.388
2554,0.163,25.0,0.04,24.5,1614821393.6261919,1.429
2555,0.163,25.0,0.04,24.5,1614821394.6908126,1.388
2556,0.163,25.5,0.04,25.0,1614821395.7523057,1.429
2557,0.204,25.0,0.081,24.5,1614821396.8069837,1.589
2558,0.163,25.5,0.04,24.5,1614821397.870862,1.429
2559,0.163,25.5,0.04,24.5,1614821398.9303405,1.467
2560,0.286,25.5,0.081,25.0,1614821399.9768617,1.63
2561,0.163,25.5,0.0,26.0,1614821401.0340323,1.388
2562,0.163,25.5,0.04,24.5,1614821402.096922,1.388
2563,0.163,25.0,0.04,24.5,1614821403.1625652,1.426
2564,0.163,25.5,0.04,25.0,1614821404.2265482,1.388
2565,0.163,25.0,0.081,24.5,1614821405.2879274,1.467
2566,0.163,25.0,0.04,25.0,1614821406.3519309,1.429
2567,0.163,25.5,0.04,24.5,1614821407.4110558,1.467
2568,0.244,25.0,0.081,25.0,1614821408.4627528,1.63
2569,0.163,25.5,0.0,26.0,1614821409.5245135,1.347
2570,0.163,25.5,0.0,26.0,1614821410.5934489,1.467
2571,0.163,25.5,0.04,24.5,1614821411.6586757,1.469
2572,0.163,25.5,0.04,24.5,1614821412.7227538,1.388
2573,0.163,25.0,0.04,25.0,1614821413.7861774,1.469
2574,0.285,25.5,0.081,24.5,1614821414.8324594,1.831
2575,0.163,25.5,0.04,24.5,1614821415.9014812,1.429
2576,0.204,25.0,0.04,24.0,1614821416.9602902,1.508
2577,0.163,25.5,0.0,25.0,1614821418.0270898,1.508
2578,0.163,25.5,0.0,26.0,1614821419.0947614,1.347
2579,0.163,25.5,0.04,24.5,1614821420.1584492,1.388
2580,0.163,25.5,0.04,24.5,1614821421.2208722,1.429
2581,0.163,25.0,0.04,25.0,1614821422.2841413,1.429
2582,0.163,25.5,0.081,24.5,1614821423.343523,1.549
2583,0.163,25.5,0.04,24.5,1614821424.402344,1.429
2584,0.163,25.0,0.04,24.5,1614821425.467873,1.429
2585,0.244,25.5,0.081,24.5,1614821426.5237179,1.63
2586,0.163,25.5,0.0,26.0,1614821427.5848658,1.388
2587,0.163,25.5,0.04,26.0,1614821428.653647,1.429
2588,0.163,25.5,0.04,24.0,1614821429.725877,1.388
2589,0.163,25.5,0.04,24.0,1614821430.7882302,1.388
2590,0.163,25.5,0.04,24.5,1614821431.8629072,1.429
2591,0.204,25.5,0.081,25.0,1614821432.9209807,1.63
2592,0.163,25.5,0.04,24.5,1614821433.9835386,1.388
2593,0.163,25.5,0.04,24.5,1614821435.042279,1.549
2594,0.163,26.0,0.04,24.5,1614821436.1126559,1.589
2595,0.163,25.5,0.0,26.0,1614821437.1700263,1.388
2596,0.163,25.5,0.04,24.0,1614821438.2341723,1.388
2597,0.163,25.5,0.04,24.0,1614821439.2974088,1.429
2598,0.163,25.5,0.04,24.5,1614821440.3586626,1.429
2599,0.204,25.5,0.081,24.5,1614821441.4132392,1.589
2600,0.122,25.5,0.04,24.0,1614821442.4733775,1.429
2601,0.163,25.5,0.04,24.5,1614821443.5336692,1.429
2602,0.326,25.5,0.122,24.5,1614821444.5743425,1.75
2603,0.163,25.5,0.0,26.0,1614821445.6403897,1.388
2604,0.163,25.5,0.04,26.0,1614821446.700803,1.388
2605,0.163,25.5,0.04,24.5,1614821447.7620924,1.429
2606,0.163,25.5,0.04,24.0,1614821448.8266845,1.429
2607,0.163,25.5,0.04,24.5,1614821449.886524,1.508
2608,0.163,25.5,0.04,24.5,1614821450.9490592,1.429
2609,0.163,25.0,0.04,24.5,1614821452.014038,1.429
2610,0.204,25.5,0.081,24.5,1614821453.0695906,1.508
2611,0.122,25.5,0.0,26.5,1614821454.1294494,1.388
2612,0.163,25.5,0.0,26.5,1614821455.192226,1.388
2613,0.163,25.5,0.04,24.5,1614821456.2507415,1.429
2614,0.163,25.5,0.04,24.5,1614821457.3089688,1.388
2615,0.163,25.5,0.04,24.5,1614821458.3709733,1.467
2616,0.204,25.5,0.122,24.5,1614821459.4295092,1.63
2617,0.163,25.5,0.04,24.5,1614821460.4886508,1.429
2618,0.163,25.5,0.04,24.5,1614821461.5513122,1.467
2619,0.204,25.5,0.0,24.5,1614821462.6109226,1.589
2620,0.163,25.5,0.0,26.0,1614821463.6783574,1.388
2621,0.163,25.5,0.04,24.5,1614821464.7373412,1.508
2622,0.163,25.5,0.04,24.5,1614821465.8011622,1.429
2623,0.163,25.5,0.04,24.5,1614821466.8629334,1.429
2624,0.163,25.5,0.081,24.0,1614821467.931586,1.508
2625,0.163,25.5,0.04,24.5,1614821468.9895694,1.429
2626,0.163,25.5,0.04,24.5,1614821470.053748,1.467
2627,0.244,25.5,0.081,24.5,1614821471.1228878,1.549
2628,0.163,25.5,0.0,26.0,1614821472.1817758,1.347
2629,0.163,25.5,0.0,26.0,1614821473.2508132,1.388
2630,0.163,25.5,0.04,24.5,1614821474.312981,1.429
2631,0.163,25.0,0.04,24.5,1614821475.3748837,1.429
2632,0.163,25.5,0.04,24.5,1614821476.4367988,1.429
2633,0.204,25.5,0.081,24.5,1614821477.4946165,1.671
2634,0.163,25.5,0.04,24.5,1614821478.5541515,1.429
2635,0.163,25.5,0.04,24.5,1614821479.6232383,1.467
2636,0.163,26.0,0.0,24.5,1614821480.6869917,1.589
2637,0.163,25.0,0.0,26.0,1614821481.7540612,1.347
2638,0.163,25.5,0.04,24.5,1614821482.8149676,1.388
2639,0.163,25.5,0.04,25.0,1614821483.878267,1.429
2640,0.163,25.5,0.04,24.5,1614821484.9437246,1.388
2641,0.163,25.0,0.081,24.5,1614821486.001434,1.508
2642,0.163,25.5,0.04,25.0,1614821487.0612068,1.429
2643,0.163,25.5,0.04,24.5,1614821488.1249998,1.429
2644,0.244,25.5,0.081,24.5,1614821489.1816876,1.63
2645,0.163,25.5,0.0,26.0,1614821490.2371442,1.388
2646,0.163,25.0,0.04,24.5,1614821491.2994096,1.388
2647,0.163,25.0,0.04,24.5,1614821492.3596342,1.429
2648,0.163,25.5,0.04,24.5,1614821493.4188688,1.388
2649,0.163,25.0,0.04,24.5,1614821494.4823823,1.467
2650,0.163,25.5,0.04,24.5,1614821495.5456102,1.508
2651,0.163,25.5,0.04,24.5,1614821496.6087396,1.388
2652,0.204,25.5,0.081,24.5,1614821497.6727304,1.467
2653,0.204,25.5,0.0,26.0,1614821498.7342315,1.429
